datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PERDIZES,Cerrado,13,0,1,-19.312,-47.165,67.3
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PERDIZES,Cerrado,13,0,1,-19.321,-47.149,18.5
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,14,0,1,-19.344,-46.791,23.1
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,21,0,1,-16.786,-46.421,34.4
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,21,0,1,-16.787,-46.433,99.5
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,20,0,1,-16.789,-46.445,51.3
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,20,0,1,-16.796,-46.42,37
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,20,0,1,-16.797,-46.431,120.7
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,20,0,1,-16.799,-46.443,89.8
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,16,0,1,-17.007,-46.635,11.5
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado,24,0,1,-17.62,-46.42,63
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,24,0,1,-15.707,-45.798,6.9
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,24,0,1,-15.717,-45.797,23.7
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,24,0,1,-16.136,-45.871,22
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,24,0,1,-16.137,-45.882,19.6
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPO DO MEIO,Mata Atlantica,8,0,1,-21.135,-45.767,17.3
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MUZAMBINHO,Mata Atlantica,15,0,1,-21.318,-46.482,15.6
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MUZAMBINHO,Mata Atlantica,15,0,1,-21.325,-46.473,21.2
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,TRES PONTAS,Mata Atlantica,7,0,1,-21.341,-45.468,22.6
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,TRES PONTAS,Mata Atlantica,10,0,1,-21.365,-45.577,9.9
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,VARGINHA,Mata Atlantica,7,0,1,-21.554,-45.395,16.2
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,VARGINHA,Mata Atlantica,7,0,1,-21.556,-45.4,11.4
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MACHADO,Mata Atlantica,16,0,1,-21.617,-45.968,19.6
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARAGUACU,Mata Atlantica,15,0,1,-21.625,-45.804,9.8
2018/09/10 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CRISOLITA,Mata Atlantica,22,0,0.9,-17.207,-41.181,33.5
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,18,0,1,-18.806,-46.95,8.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,18,0,1,-18.808,-46.962,11.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,18,0,1,-18.979,-47.063,13.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,18,0,1,-18.979,-47.069,22.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,18,0,1,-18.981,-47.075,9.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,18,0,1,-19.113,-46.765,14.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,18,0,1,-15.735,-45.843,33.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,18,0,1,-15.743,-45.836,56.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,18,0,1,-16.02,-45.747,29.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,18,0,1,-16.03,-45.738,1011.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,18,0,1,-16.034,-45.745,1345
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,17,0,1,-16.034,-45.76,1463.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,17,0,1,-16.037,-45.766,449.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,17,0,1,-16.038,-45.781,33.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,18,0,1,-16.043,-45.736,98.9
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,17,0,1,-16.047,-45.757,245.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,URUCUIA,Cerrado,18,0,1,-16.051,-45.778,54.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,10,0,1,-16.421,-46.972,35.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,10,0,1,-16.424,-46.961,28.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,10,0,1,-16.427,-46.978,25.3
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,10,0,1,-16.433,-46.971,17.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,10,0,1,-16.436,-46.988,18.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,10,0,1,-16.448,-46.914,20.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CORACAO DE JESUS,Cerrado,17,0,1,-16.661,-44.601,141
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CORACAO DE JESUS,Cerrado,17,0,1,-16.663,-44.596,302.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CORACAO DE JESUS,Cerrado,17,0,1,-16.666,-44.626,54.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CORACAO DE JESUS,Cerrado,17,0,1,-16.668,-44.621,147
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CORACAO DE JESUS,Cerrado,17,0,1,-16.677,-44.592,82.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CORACAO DE JESUS,Cerrado,17,0,1,-16.682,-44.617,66
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,PIRAPORA,Cerrado,17,0.1,1,-17.274,-44.912,56.2
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,PIRAPORA,Cerrado,17,0.1,1,-17.288,-44.909,50.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,17,0,1,-17.774,-47.122,18.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,12,0,1,-17.913,-47.134,107.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,12,0,1,-17.915,-47.141,157
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,11,0,1,-17.916,-47.151,89.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,11,0,1,-17.927,-47.138,14.5
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,10,0,1,-17.927,-47.148,14.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,AUGUSTO DE LIMA,Cerrado,16,0.3,1,-18.021,-44.305,65.4
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,10,0.3,1,-18.117,-46.063,48.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,PRESIDENTE OLEGARIO,Cerrado,10,0.3,1,-18.12,-46.081,59.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,9,0.2,1,-18.129,-46.06,146.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,PRESIDENTE OLEGARIO,Cerrado,9,0.2,1,-18.133,-46.079,110.1
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,17,0.2,0.9,-18.278,-44.388,66.4
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,17,0.2,1,-18.281,-44.382,69.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,14,0,1,-18.281,-46.019,25.4
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,17,0.2,1,-18.286,-44.407,47.1
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GONCALO DO ABAETE,Cerrado,18,0,1,-18.345,-45.579,20.9
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTE CARMELO,Cerrado,9,0,1,-18.819,-47.377,17
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado,8,0,0.9,-19.213,-47.736,25
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado,8,0,0.9,-19.215,-47.75,26.5
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA PONTE,Cerrado,8,0,0.9,-19.218,-47.744,34.7
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,9,0,1,-19.29,-46.825,16.7
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,8,0,1,-19.292,-46.841,24.9
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,7,0,1,-19.637,-46.701,59.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DA BARRA DE MINAS,Mata Atlantica,10,0,1,-21.223,-44.473,18.8
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,TRES PONTAS,Mata Atlantica,10,0,1,-21.353,-45.431,20.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,MACHADO,Mata Atlantica,18,0,1,-21.6,-45.934,12.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ELOI MENDES,Mata Atlantica,15,0,1,-21.653,-45.513,31.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,POCOS DE CALDAS,Mata Atlantica,19,0,1,-21.83,-46.646,12.3
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado,27,0,1,-17.61,-46.404,39.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado,27,0,1,-17.62,-46.402,9.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGOA GRANDE,Cerrado,27,0,1,-17.623,-46.415,35.6
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,21,0,1,-17.699,-45.378,26.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PRESIDENTE OLEGARIO,Cerrado,16,0.1,1,-18.261,-46.511,326.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PRESIDENTE OLEGARIO,Cerrado,16,0,0.9,-18.263,-46.524,77.3
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PATOS DE MINAS,Cerrado,25,0,1,-18.549,-46.242,20.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PATOS DE MINAS,Cerrado,25,0,0.9,-18.551,-46.255,11.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,18,0,1,-19.114,-46.759,15.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,18,0,1,-19.116,-46.771,10.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ABAETE,Cerrado,9,0,1,-19.142,-45.446,15.6
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARANAIBA,Cerrado,16,0.2,1,-19.233,-46.35,27.5
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARANAIBA,Cerrado,16,0.2,1,-19.238,-46.342,15.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARANAIBA,Cerrado,16,0.3,1,-19.24,-46.356,23.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERLANDIA,Cerrado,18,0,1,-19.032,-48.49,10.8
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERLANDIA,Cerrado,16,0.3,1,-19.034,-48.189,18.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERLANDIA,Cerrado,16,0.2,1,-19.035,-48.199,11.5
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,17,0.2,1,-19.933,-47.923,97.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,17,0.3,1,-19.947,-47.926,65
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,17,0.3,1,-19.949,-47.937,120.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.3,1,-19.955,-47.914,53.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.3,1,-19.956,-47.924,276.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.3,1,-19.958,-47.935,492.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.3,1,-19.968,-47.933,222.6
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.3,1,-19.969,-47.944,22
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.2,1,-19.975,-47.921,46.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.2,1,-19.977,-47.932,206.3
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,17,0.5,0.9,-20.847,-46.53,11.8
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAMOGI,Cerrado,18,0.3,0.6,-21.086,-47.115,6.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ITAMOGI,Cerrado,18,0.3,1,-21.088,-47.126,10.6
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,18,0,1,-19.297,-46.816,63.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,17,0,1,-19.299,-46.828,30.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,DORES DO INDAIA,Cerrado,18,0,1,-19.375,-45.399,24
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,DORES DO INDAIA,Cerrado,18,0.1,0.9,-19.377,-45.414,31.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,16,0.3,1,-19.411,-46.769,29.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,16,0.3,1,-19.413,-46.782,27.5
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,16,0.3,0.9,-19.423,-46.78,15.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,18,5.7,1,-19.466,-46.543,32.8
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO ROQUE DE MINAS,Cerrado,17,26.3,0,-20.094,-46.74,26.6
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.2,1,-19.979,-47.942,28.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,18,0.2,1,-19.987,-47.93,60.8
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,27,0,1,-16.026,-45.015,102.8
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,27,0,1,-16.039,-45.013,88.5
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ICARAI DE MINAS,Cerrado,27,0.1,1,-16.172,-45.014,24
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,19,0,1,-16.433,-47.026,19.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PONTO CHIQUE,Cerrado,26,0,1,-16.49,-45.103,39.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,19,0,1,-16.493,-46.968,12.6
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,19,0.1,1,-16.495,-46.982,32.9
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,19,0.1,1,-16.506,-46.98,9.8
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,19,0,1,-16.697,-46.822,30.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,19,0,1,-16.699,-46.836,27.5
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,0.5,1,-20.694,-46.402,28.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,0.6,1,-20.696,-46.415,31.1
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,0.5,1,-20.702,-46.387,16.1
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,0.7,1,-20.707,-46.413,23.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALPINOPOLIS,Cerrado,16,0.6,1,-20.712,-46.392,37.5
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,0.7,1,-20.714,-46.405,53.2
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,1,1,-20.715,-46.464,65.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,0.8,1,-20.716,-46.418,30
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,16,0.7,1,-20.717,-46.411,23.6
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO TOMAS DE AQUINO,Cerrado,18,1.8,1,-20.768,-47.111,31.7
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO TOMAS DE AQUINO,Cerrado,18,1.8,0.8,-20.77,-47.122,22.4
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO TOMAS DE AQUINO,Cerrado,18,1.8,1,-20.795,-47.153,21
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PASSOS,Cerrado,17,0.5,1,-20.845,-46.517,46
2018/09/13 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARAGUARI,Mata Atlantica,16,0.3,1,-18.498,-48.025,9.6
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlantica,6,0,1,-15.595,-42.012,19.4
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlantica,7,0,1,-15.606,-42.011,146.7
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlantica,5,0,1,-15.608,-42.026,223.1
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlantica,8,0,1,-15.617,-42.009,68.6
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Mata Atlantica,6,0,1,-15.619,-42.025,84.7
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA CRUZ DE SALINAS,Mata Atlantica,26,0,1,-16.156,-41.755,29.6
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,RUBELITA,Mata Atlantica,26,0,1,-16.318,-42.149,20.2
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,MEDINA,Mata Atlantica,26,0,1,-16.469,-41.691,14.9
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CATUJI,Mata Atlantica,27,0,1,-17.491,-41.561,18.7
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,LADAINHA,Mata Atlantica,21,0,0.9,-17.582,-41.852,100.5
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,JAIBA,Cerrado,17,0,1,-15.207,-44.022,52.8
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,JAIBA,Cerrado,27,0,1,-15.369,-43.745,31.7
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado,26,0,1,-15.499,-42.157,16.5
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,PONTO CHIQUE,Cerrado,27,0.2,1,-16.501,-45.078,217.8
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,PONTO CHIQUE,Cerrado,27,0.2,1,-16.502,-45.109,1362.6
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,27,1.3,1,-18.24,-44.71,26
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,27,1.2,1,-18.243,-44.735,32.1
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,27,1.2,0.9,-18.245,-44.73,42
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,INDAIABIRA,Cerrado,26,0,1,-15.5,-42.166,23.6
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,PONTO CHIQUE,Cerrado,27,0.2,1,-16.499,-45.083,449.9
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,22,0.9,1,-16.339,-47.082,89.2
2018/09/14 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,21,0.9,1,-16.344,-47.076,97.2
2018/09/04 17:10:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA VITORIA,Cerrado,10,0,1,-19.229,-50.484,20
2018/09/15 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado,17,18.3,0,-18.95,-49.077,7
2018/09/11 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,GURINHATA,Cerrado,15,0,1,-19.198,-50.033,14.4
2018/09/11 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPINA VERDE,Cerrado,8,0,1,-19.734,-50.054,78.1
2018/09/11 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPINA VERDE,Cerrado,8,0,1,-19.736,-50.066,66
2018/09/15 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMOSO,Cerrado,3,2.2,1,-14.792,-46.368,10.2
2018/09/15 16:55:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMOSO,Cerrado,27,3.7,1,-15.113,-46.122,6.6
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlantica,8,0,1,-18.372,-48.685,39.7
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlantica,8,0,1,-18.374,-48.697,192.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlantica,7,0,1,-18.382,-48.683,11.8
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,TUPACIGUARA,Mata Atlantica,8,0,1,-18.384,-48.695,9.1
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CANAPOLIS,Mata Atlantica,5,0,1,-18.618,-49.265,33
2018/09/04 17:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CANAPOLIS,Mata Atlantica,5,0,1,-18.62,-49.277,158.6
2018/09/06 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,BELO VALE,Mata Atlantica,2,0,1,-20.49,-44.006,9.1
2018/09/06 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,ENTRE RIOS DE MINAS,Mata Atlantica,2,0,1,-20.656,-44.116,11.3
2018/09/06 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,NEPOMUCENO,Mata Atlantica,6,0,1,-21.155,-45.298,8.7
2018/09/06 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPANHA,Mata Atlantica,9,0,1,-21.711,-45.373,16.4
2018/09/06 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,MONSENHOR PAULO,Mata Atlantica,8,0,1,-21.713,-45.385,27.1
2018/09/06 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,20,0,1,-15.924,-46.781,8.5
2018/09/06 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,20,0,1,-15.925,-46.774,17.5
