datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DOS MONTES,Mata Atlantica,2,0,0.4,-20.811,-43.722,8.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ERVALIA,Mata Atlantica,4,0,0.9,-20.982,-42.617,5.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BARBACENA,Mata Atlantica,3,0,1,-21.172,-43.792,10.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MURIAE,Mata Atlantica,16,0,1,-21.175,-42.485,6.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA BARBARA DO TUGURIO,Mata Atlantica,3,0,1,-21.308,-43.583,11.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GOTARDO,Cerrado,4,0,0.9,-19.464,-46.087,26.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GOTARDO,Cerrado,4,0,1,-19.465,-46.099,16
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,15,0,1,-15.06,-44.042,659.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,15,0,1,-15.061,-44.051,821.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,15,0,1,-15.063,-44.06,394.7
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MIRAVANIA,Cerrado,16,0,1,-14.808,-44.335,54.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,15,0,1,-15.079,-44.042,99.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MATO VERDE,Cerrado,14,0,1,-15.458,-42.838,34.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PORTEIRINHA,Cerrado,10,0,1,-15.542,-42.848,46.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado,7,0,0.9,-15.716,-42.218,100.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Cerrado,7,0,1,-15.718,-42.227,48
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FUNILANDIA,Cerrado,2,0,0.8,-19.365,-44.007,64.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FUNILANDIA,Cerrado,2,0,1,-19.366,-44.017,121.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FUNILANDIA,Cerrado,2,0,0.8,-19.374,-44.006,16.7
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FUNILANDIA,Cerrado,2,0,1,-19.376,-44.016,11.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARAOPEBA,Cerrado,2,0,1,-19.426,-44.526,12
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PRUDENTE DE MORAIS,Cerrado,3,0,0.5,-19.466,-44.149,43.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,INIMUTABA,Cerrado,2,0,1,-18.712,-44.211,70.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CURVELO,Cerrado,3,0,1,-18.996,-44.673,17.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CURVELO,Cerrado,3,0,1,-18.997,-44.684,23.7
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,2,0,1,-16.296,-46.039,20.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,6,0,1,-17.198,-45.38,46.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,5,0,1,-17.199,-45.39,33.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,5,0,1,-17.207,-45.378,441.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,1,0,1,-17.207,-45.455,23
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,4,0,1,-17.209,-45.389,186.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,4,0,1,-17.215,-45.366,170.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,4,0,1,-17.217,-45.377,186.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,3,0,1,-17.218,-45.388,11.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,3,0,1,-17.225,-45.365,26.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,3,0,1,-17.226,-45.376,13.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,0,0,1,-17.244,-45.438,17.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,1,0,1,-17.248,-45.613,53.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,1,0,1,-17.246,-45.602,23.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,2,0,1,-17.249,-45.624,21.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,1,0,1,-17.257,-45.612,12.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,1,0,1,-17.259,-45.623,25.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,0,0,1,-17.375,-45.043,11.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,3,0,1,-17.792,-47.195,41.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,3,0,1,-17.794,-47.209,15.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGAMAR,Cerrado,2,0,1,-18.228,-46.845,80.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGAMAR,Cerrado,2,0,1,-18.23,-46.858,80.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ESTRELA DO SUL,Cerrado,3,0.1,1,-18.621,-47.736,19.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LAGOA FORMOSA,Cerrado,4,0,1,-18.787,-46.358,24.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,3,0,1,-18.866,-47.214,22.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,3,0,0.9,-18.867,-47.208,27.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA FE DE MINAS,Cerrado,3,0,1,-16.593,-45.296,6.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,3,0,0.9,-18.946,-47.104,20.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,3,0,0.8,-18.948,-47.118,19.7
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,3,0,0.6,-18.955,-47.109,21.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ABAETE,Cerrado,4,0,1,-19.078,-45.445,49.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SERRA DO SALITRE,Cerrado,4,0,0.9,-19.141,-46.578,20.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,0,0,1,-16.742,-41.996,29.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlantica,7,0,1,-17.992,-42.163,10.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlantica,8,0,1,-18.001,-42.161,56.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlantica,10,0,1,-18.01,-42.159,13.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,DATAS,Cerrado,3,0,1,-18.389,-43.66,11.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GOUVEIA,Cerrado,3,0,1,-18.423,-43.832,9.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GOUVEIA,Cerrado,3,0,1,-18.445,-43.803,15.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CURVELO,Cerrado,2,0,1,-18.453,-44.187,22
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTO HIPOLITO,Cerrado,2,0,1,-18.462,-44.185,18.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MONJOLOS,Cerrado,3,0,1,-18.509,-43.931,10.7
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,INIMUTABA,Cerrado,2,0,1,-18.648,-44.338,17.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,INIMUTABA,Cerrado,2,0,1,-18.649,-44.348,15
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PRESIDENTE JUSCELINO,Cerrado,2,0,1,-18.703,-44.212,11.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,INIMUTABA,Cerrado,2,0,1,-18.711,-44.201,53.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTANA DE PIRAPAMA,Cerrado,3,0,1,-18.906,-43.811,36.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,2,0,1,-16.286,-46.041,35.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,8,0,1,-18.055,-42.098,22.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOANESIA,Mata Atlantica,11,0,1,-19.207,-42.68,133.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOANESIA,Mata Atlantica,11,0,1,-19.208,-42.689,35.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOANESIA,Mata Atlantica,12,0,1,-19.216,-42.678,43
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LEOPOLDINA,Mata Atlantica,3,0,0.8,-21.62,-42.451,6.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ANDRELANDIA,Mata Atlantica,3,0,0.8,-21.719,-44.128,9.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ANDRELANDIA,Mata Atlantica,3,0,0.6,-21.728,-44.127,61.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO VICENTE DE MINAS,Mata Atlantica,3,0,0.8,-21.729,-44.465,6.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ANDRELANDIA,Mata Atlantica,3,0,1,-21.73,-44.138,7.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,VOLTA GRANDE,Mata Atlantica,3,0,0.8,-21.779,-42.472,11.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,VOLTA GRANDE,Mata Atlantica,3,0,0.6,-21.78,-42.482,6.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlantica,4,0,0.7,-21.827,-43.56,13.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JUIZ DE FORA,Mata Atlantica,4,0,0.9,-21.829,-43.57,8.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SIMAO PEREIRA,Mata Atlantica,4,0,1,-21.982,-43.348,78.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BELMIRO BRAGA,Mata Atlantica,4,0,1,-21.984,-43.358,135.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SOLEDADE DE MINAS,Mata Atlantica,4,0,1,-22.009,-45.129,31.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA RITA DE JACUTINGA,Mata Atlantica,4,0,0.2,-22.103,-44.113,6.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MUTUM,Mata Atlantica,16,0,1,-19.974,-41.565,29.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlantica,4,0,0.5,-20.017,-43.818,50.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlantica,4,0,1,-20.025,-43.806,9.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlantica,4,0,0.5,-20.027,-43.816,131.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,5,0,-999,-20.091,-43.759,13.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,4,0,0.4,-20.093,-43.77,22.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CATAS ALTAS,Mata Atlantica,11,0,0.7,-20.098,-43.398,11.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,3,0,1,-20.098,-43.81,13.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DO MATO DENTRO,Cerrado,2,0,0.8,-19.101,-43.492,31.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONCEICAO DO MATO DENTRO,Cerrado,2,0,0.8,-19.102,-43.501,76.5
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CATAS ALTAS,Mata Atlantica,11,0,1,-20.099,-43.407,26.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,3,0,-999,-20.1,-43.819,18
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,4,0,0.4,-20.102,-43.768,9.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO ACIMA,Mata Atlantica,3,0,1,-20.107,-43.808,14
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NOVA LIMA,Mata Atlantica,3,0,0.4,-20.123,-43.857,8.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANHUACU,Mata Atlantica,3,0,0.7,-20.153,-42.157,13
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,3,0,0.4,-20.157,-43.76,17.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,3,0,0.4,-20.158,-43.77,12.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANHUACU,Mata Atlantica,4,0,0.9,-20.162,-42.156,37.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANHUACU,Mata Atlantica,4,0,1,-20.163,-42.165,10.2
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITATIAIUCU,Mata Atlantica,4,0,0.9,-20.206,-44.482,21.9
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,3,0,0.3,-20.228,-43.742,17.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,3,0,0.3,-20.23,-43.752,12.5
2019/10/19 16:10:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlantica,6,0,0.9,-18.295,-43.159,81.4
2019/10/18 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JOSE RAYDAN,Mata Atlantica,5,0,1,-18.195,-42.487,48.7
2019/10/18 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JOSE RAYDAN,Mata Atlantica,5,0,1,-18.19,-42.46,28.1
2019/10/18 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JOSE RAYDAN,Mata Atlantica,5,0,1,-18.184,-42.481,54.4
2019/10/18 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO SEBASTIAO DO MARANHAO,Mata Atlantica,5,0,1,-18.161,-42.466,30.6
2019/10/18 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA BOA,Mata Atlantica,16,0,1,-18.052,-42.129,43.4
2019/10/18 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA BOA,Mata Atlantica,15,0,1,-18.051,-42.125,54.2
2019/10/18 17:05:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,14,0,1,-18.023,-42.136,47
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CURVELO,Cerrado,3,0,1,-19.111,-44.517,63.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTES CLAROS,Cerrado,2,0,1,-16.376,-43.787,18.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PITANGUI,Cerrado,3,0,0.9,-19.52,-44.916,18.3
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,IBIA,Cerrado,4,0,1,-19.644,-46.38,17.1
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATINHA,Cerrado,4,0,0.9,-19.822,-46.342,13.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANGA,Cerrado,16,0,1,-14.446,-43.86,19.8
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANGA,Cerrado,16,0,1,-14.455,-43.859,319
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANGA,Cerrado,16,0,1,-14.505,-43.882,55.6
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,2,0,1,-15.878,-44.77,57.4
2019/10/15 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITABIRITO,Mata Atlantica,3,0,0.3,-20.237,-43.741,240.2
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERLANDIA,Cerrado,2,0,1,-19.135,-48.402,87.4
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERLANDIA,Cerrado,2,0,1,-19.138,-48.394,100.1
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,3,0,1,-19.288,-49.33,47.9
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,3,0,1,-19.291,-49.336,51.9
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GOTARDO,Cerrado,3,0,0.3,-19.429,-45.898,103.9
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GOTARDO,Cerrado,3,0,0.2,-19.431,-45.893,100.3
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,PIMENTA,Cerrado,2,0.2,0.6,-20.54,-45.759,64.3
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,PIMENTA,Cerrado,2,0.1,0.4,-20.543,-45.754,54.9
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIS,Cerrado,11,0,1,-15.161,-46.697,76.9
2019/10/14 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,ITURAMA,Mata Atlantica,0,0,0.6,-19.813,-50.164,48.9
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,TEOFILO OTONI,Mata Atlantica,15,0,1,-17.787,-41.516,43.3
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FARIA LEMOS,Mata Atlantica,17,0,1,-20.82,-42.015,71.5
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,TOMBOS,Mata Atlantica,17,0,1,-20.817,-42.022,70
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,BUGRE,Mata Atlantica,17,0,1,-19.419,-42.248,84.7
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,IAPU,Mata Atlantica,17,0,1,-19.405,-42.242,55.1
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUA BOA,Mata Atlantica,6,0,1,-18.093,-42.114,68.7
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,1,0,1,-17.952,-41.871,106.3
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,2,0,1,-17.945,-41.879,749
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,2,0,0.8,-17.941,-41.839,211.5
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,2,0,1,-17.936,-41.871,1126.3
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,2,0,1,-17.929,-41.88,280.7
2019/10/14 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCOPOLIS,Mata Atlantica,2,0,0.9,-17.925,-41.841,69.6
2019/10/10 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,CHAPADA GAUCHA,Cerrado,10,0,1,-15.581,-45.512,106.1
2019/10/10 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,10,0,1,-14.748,-45.045,111.1
2019/10/10 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,10,0,1,-14.755,-45.031,66.6
2019/10/10 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,10,0,1,-14.758,-45.05,126
2019/10/10 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,10,0,1,-14.76,-45.043,72.5
2019/10/10 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,FORMOSO,Cerrado,10,0,1,-15.242,-46.159,47.4
2019/10/10 16:15:00,AQUA_M-T,Brasil,MINAS GERAIS,TARUMIRIM,Mata Atlantica,13,0,1,-19.329,-41.853,26.5
2019/10/10 16:15:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA MARIA DO SUACUI,Mata Atlantica,11,0,1,-18.241,-42.405,27.3
2019/10/10 16:15:00,AQUA_M-T,Brasil,MINAS GERAIS,FELIXLANDIA,Cerrado,10,7.2,0.4,-18.676,-44.998,30.3
2019/10/10 16:15:00,AQUA_M-T,Brasil,MINAS GERAIS,CORINTO,Cerrado,10,0.9,1,-18.396,-44.57,43.6
2019/10/10 16:15:00,AQUA_M-T,Brasil,MINAS GERAIS,AIMORES,Mata Atlantica,13,0,1,-19.796,-41.273,13.9
2019/10/10 16:15:00,AQUA_M-T,Brasil,MINAS GERAIS,AUGUSTO DE LIMA,Cerrado,11,0,1,-18.204,-44.347,107.7
2019/10/10 16:15:00,AQUA_M-T,Brasil,MINAS GERAIS,AUGUSTO DE LIMA,Cerrado,11,0,1,-18.202,-44.352,73.1
