2018-07-08,2018-07-15,2018-07-22,2018-07-29,2018-08-05,2018-08-12,2018-08-19,2018-08-26,2018-09-02,2018-09-09,2018-09-16,2018-09-23,2018-09-30,2018-10-07,2018-10-14,2018-10-21,2018-10-28,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-08-04,2019-08-11,2019-08-18,2019-08-25,2019-09-01,2019-09-08,2019-09-15,2019-09-22,2019-09-29,2019-10-06,2019-10-13,2019-10-20,2019-10-27,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.845685,0,8.640038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.432275,0,0,0,0
0,0,0,0,0,4.508218,0,0,0,0,0,0,0,0,0,0,0,5.809176,0,0,0,0,0,0,0,0,9.667358,8.196931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.647855,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.347541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.556602,0,9.496116,11.505987,9.969748,0,0,0,0,7.8683,0,0,0,0,0,0,0,0,0,7.784098,7.822754,0,0,0,0,0,0,0,0,0,7.43085,0,0,0,0,6.433747,7.181439,12.01798,9.286881,12.471298,0,0
0,0,0,0,0,0,0,0,6.391284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.734373,13.951515,0,6.391284,0,0,0,0,0,5.129033,0,0,0,0,0,5.986186,0,6.243798,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.66407,0,4.540386,0,0,0,0,0,0,0,0,6.958169,0,0,8.472894,0,7.035026,0,7.622628,10.374977,8.755324,0,0,10.90934,6.796294,8.760429,0,0,0,0,0,0,4.408922,0,0,0,7.29992,7.720863,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.130212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.597311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.177971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11.292332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.150863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.765523,0,0,0,0
0,0,5.577046,0,0,0,0,11.009314,6.086202,9.877489,0,0,5.202055,7.251293,6.053344,0,0,10.127024,6.489171,0,0,0,10.08727,11.816392,7.736836,13.013601,6.182049,4.664741,6.747871,7.261101,0,5.863724,0,0,0,0,0,0,0,0,0,4.603404,9.969748,10.07002,7.261101,7.412596,5.676629,10.838127,0,0,0
0,0,0,0,0,0,0,4.475593,0,0,0,0,5.027918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.374435,0,0,4.233264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.036738,0,0,0,0,0,0,0,0,0,0,0,0,0,6.053344,0,0,0,0,0,4.949053,0,0,0,0,0,0,0,0,0,0,0,8.640038,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.391284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.233264,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.023377,0,0,0,0,0,0,7.853218,0,0,0,5.494154,0,0,0,0,0,0,0,0,0,0,8.027986,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.808242,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.790826,0,0,0,0,0,0,0,0,7.890739,0,0,0,0,0,0,0,0,0,0,0,0,4.867388,0,6.197643,0,0,5.27283,6.391284,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6.635042,0,0,0,0,0,0,0,0,5.676629,0,0,0,0,0,0,0,0,9.927154,0,0,0,0,7.971193,0,8.342109,0,9.611682,0,0,0,0,0,0,0,0,0,0,0,9.883756,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.747871,0,0,0,0,6.723272,0,0,8.254836,0,0,0,0,5.986186,0,0,0,11.89342,0,7.927658,9.725073,9.439878,8.640038,0,8.894159,0,0,0,0,0,0,0,0,6.52988,0,0,0,0,0,8.461307,12.449864,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.104168,0,4.233264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.362534,0,0,0
0,0,0,0,0,0,0,0,0,9.346936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.166129,0,0,0,0,0,0,0,0,0,0,0,10.344445,0,0,0,11.435357,10.708486,0,10.704109,10.897288,0,0,0,0
0,0,8.898966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.003072,0,0,10.734573,0,0,0,0,0,0,0,0,4.540386,0,0,0,0,0,0,4.269485,5.408163,0,0,0
0,0,5.153632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.362534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.905578,0,0,0,0,8.708857,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.338096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33342,0,7.776288,0,0,0,0,0
0,7.280593,0,0,0,0,0,0,9.020539,5.899384,0,6.303932,5.577046,0,6.086202,0,0,8.062782,0,0,0,6.303932,0,0,6.150542,0,6.698407,9.065638,0,0,7.999764,0,0,0,0,0,0,0,0,0,0,5.899384,9.902456,6.831953,7.696695,6.91307,9.101092,0,5.734373,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249479,0,0,0,0,9.975769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11.068024,0,0,0,0,0,0,0,7.956772,0,0,0,0,0,0,0,0,8.634658,0,0,4.839509,6.556625,0,5.027918,0,6.808242,0,0,0,0,0,0,0,0,0,0,0,8.927597,8.110629,0,4.475593,14.698711,0,0,0
0,0,0,0,8.745079,0,0,0,6.635042,0,0,5.386153,5.295946,0,0,0,0,0,0,0,0,7.130212,6.52988,6.069832,5.153632,0,4.540386,0,0,5.129033,0,0,0,0,0,0,0,0,0,0,0,0,9.413156,6.596167,0,6.831953,0,0,0,5.515159,0
0,0,0,0,0,0,6.747871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.104168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.956772,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4.724485,0,8.144206,5.951857,0,9.604626,0,0,0,0,7.546096,0,0,0,5.079031,0,0,4.159064,6.433747,0,9.122976,10.690928,0,0,0,0,0,0,0,0,6.660597,0,0,4.839509,0,8.117384,0,10.01748,0,6.723272,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.719265,0,0,0,8.069679,0,8.569095,0,0,7.597399,8.979179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.341492,0,0,0,6.946977,0,0,0,0,0,0,0,5.715285,0,0,0,0,9.087861,8.67735,0,6.182049,8.216395,7.29992,9.078997,0,0,0,5.881623,0,0,0,0,0,0,0,0,0,0,5.153632,0,7.502451,5.845685,8.13753,0,0,0
0,0,0,0,0,0,0,0,6.303932,0,0,0,0,0,0,0,0,0,0,5.657054,6.855423,0,7.403414,0,9.758359,0,0,6.33342,0,0,0,0,0,0,0,0,0,0,0,0,6.289045,0,7.563324,0,5.696038,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.52988,8.524325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.431469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67327,0,0,0,0
0,0,0,0,0,0,0,0,6.069832,0,6.433747,10.204529,0,0,0,0,0,0,6.391284,0,0,0,5.535974,0,0,0,0,9.525556,0,0,0,8.298887,0,8.913326,0,0,0,0,0,0,0,0,0,0,6.433747,0,0,5.986186,0,0,0
0,0,0,0,0,0,0,0,0,7.201615,6.318723,8.055865,10.561795,0,0,0,0,0,0,0,5.408163,0,0,0,0,0,0,0,0,0,8.951187,9.374435,0,11.324335,0,4.894933,0,0,0,0,0,0,0,0,0,0,6.808242,6.901656,0,0,0
0,0,4.603404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.363931,0,0,0,0,0,0,0,0,0,0,5.696038,0,0,0,0,0,0,0,4.540386,0,0,0,0,8.552408,0,7.84564,0,0,0,0
0,0,0,0,5.429964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.724485,0,0,0,0,0,0,0,8.57463,9.547392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.572111,0,0,0,0,0,6.878655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.540386,0,0,0,0,0,0,0,0,0,0,0,0,5.772078,0,0,0,7.067195,0,0,0,0,7.38494,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.516391,0,0,0,0,0,0,7.630976,6.980392,0,0,0,0,0,0
0,0,8.209925,0,0,0,5.129033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.664741,9.25008,0,0,5.863724,6.808242,0,4.408922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.261101,0,0,0,10.4
7.421741,4.867388,0,0,0,0,0,0,8.937062,6.150542,5.577046,7.57189,10.035127,5.863724,0,0,8.585662,5.318831,0,0,5.899384,6.843718,0,0,8.124119,0,0,5.753303,0,5.934499,0,8.946488,6.831953,9.0701,7.191549,0,6.878655,0,0,7.67227,4.922152,0,8.062782,7.776288,5.104168,8.825789,9.966731,9.774822,0,0,50.3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.243798,7.66407,0,6.747871,0,0,0,0,0
0,0,5.104168,0,0,0,0,0,0,0,7.696695,0,0,0,0,0,0,0,0,0,0,0,7.045799,0,0,0,0,4.603404,0,7.309524,0,6.197643,0,0,6.784283,0,0,0,5.001929,5.129033,0,0,9.966731,8.645405,7.270867,0,7.088393,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.079031,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77221,8.16412,0,0,6.489171,0,0,8.090245,0,0,0,0,5.827503,0,0,0,0,0,0,0,0,0,0,8.874831,0,0,0,0,0,0,0,0
0,0,0,0,0,6.197643,0,0,0,0,0,0,4.753784,0,0,0,0,0,0,0,0,0,0,0,0,0,7.466929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.975643,0,0,0,0,0,0,0
0,0,0,0,0,5.472956,5.934499,6.622156,9.443671,13.32323,7.520009,7.035026,0,0,0,0,0,0,6.969308,11.479559,5.472956,5.617398,0,0,0,0,11.175785,6.747871,0,8.59664,0,0,5.734373,0,5.515159,0,0,4.867388,0,0,4.922152,0,5.617398,8.946488,8.490166,0,5.863724,9.569022,0,0,17
0,6.52988,0,0,0,0,0,0,0,6.784283,0,0,0,0,0,0,0,8.041967,0,0,0,0,0,6.258979,0,7.439923,0,7.309524,9.833135,0,0,8.618441,0,0,0,0,0,0,0,0,0,0,0,11.344321,10.655406,0,8.618441,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.187406,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57189,6.698407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.596167,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.027918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.760072,0,0,0,0,0,0,0,0,0,0,0,7.890739,10.392601,7.457962,0,0,0,6.16635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.917008,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.391284,0,0,0,0,0,0,0,0,0,0,6.855423,0,7.776288,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.41968,0,0,0,0,0,0,0,0,7.109398,0,0,0,0,0,7.23155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.899384,0,0,0,0
0,0,0,6.958169,0,0,0,7.403414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.839509,0,0,5.104168,0,8.235696,0,6.134625,4.867388,6.258979,0,0,0,5.827503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,10.166103,0,0,0,0,0,0,0,0,0,0,0,0,0,7.366317,0,10.498001,11.092205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.747871,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.563324,0,0,4.753784,0,0,0,0,10.04973,0,0,0,0,0,0,0,0,6.433747,0,0,0,0,0,0,0,9.0701,0,0,0,0,0,0,0,0
0,0,0,0,7.23155,8.869974,9.278753,0,0,0,0,0,0,6.543292,0,0,0,8.048927,0,4.724485,0,0,0,0,0,0,7.290277,7.394196,0,0,0,7.013328,0,0,0,0,0,0,0,6.33342,0,0,0,8.755324,8.860228,0,10.498001,8.342109,0,6.348023,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.772078,0,0,0,0,6.647855,0,6.784283,0,0,0,0,0,0,0,0,0,8.687901,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17072,7.934971,7.211637,0,0,0,6.723272,0,0,0,0,0,0,0,0,0,0,5.408163,0,0,0,10.357216,0,0,0,0
6.182049,0,0,0,5.657054,0,0,0,0,0,0,0,0,7.161085,0,0,0,0,0,0,0,0,6.760072,6.150542,0,0,7.201615,5.899384,0,9.331074,0,6.516391,0,0,0,0,0,0,0,8.13753,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.183863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.408922,0,0,7.140549,6.924428,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.187406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.831953,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.535974,5.202055,0,5.934499,0,0,0,0
0,0,0,0,0,5.951857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.975643,8.286387,10.708486,0,7.045799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44896,0,0,0,0,0,0,8.80087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.753946,0,0,0,0,0,0
0,0,10.59419,0,0,10.493204,0,9.503511,0,6.808242,0,0,0,0,6.053344,0,0,5.617398,0,6.41968,5.556602,0,5.494154,0,0,0,5.494154,0,0,0,0,7.807369,0,0,0,0,0,0,5.129033,0,8.020963,8.360388,5.863724,8.524325,5.917008,8.760429,7.927658,9.590451,6.747871,0,0
0,9.725073,0,0,0,6.843718,7.647583,7.883284,7.493622,0,9.817085,0,7.067195,8.16412,9.45501,0,0,8.607567,0,0,6.053344,0,0,5.790702,0,9.10987,6.433747,6.036738,0,0,9.258309,5.295946,0,9.208487,0,5.809176,0,5.027918,0,0,0,5.637312,7.356948,6.086202,8.869974,0,9.540136,7.109398,7.978369,0,0
7.347541,0,0,0,6.747871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.159064,6.516391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.734373,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.515159,0,8.048927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,7.109398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.908549,0,0,0,0,0,0,0,0,0,0,0,0,0,5.001929,0,0,0,0,0,0,0
0,6.134625,0,0,0,0,0,0,6.796294,0,0,0,7.74478,6.16635,0,0,0,0,6.47544,0,0,0,0,0,0,0,12.124358,6.197643,6.447729,5.577046,0,5.951857,0,0,0,0,0,0,0,0,0,0,0,5.772078,5.676629,6.710873,7.290277,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5.772078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.414367,0,0,4.694807,0,0,0,8.67735,12.883175,9.148965,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.47544,0,0,0,0,6.348023,11.219966,9.038685,0,0,6.569881,0,0,0,0,0,4.724485,0,0,0,0,5.386153,0,0,7.927658,0,6.150542,0,0,0,0,0,0,0,8.124119,0,0,0,0,0,5.001929,0,9.278753,0,0,9.839524,0,5.863724,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5.129033,7.211637,6.635042,5.515159,7.720863,6.91307,7.8683,7.736836,0,0,0,0,0,0,0,0,0,6.855423,5.617398,0,6.274062,7.421741,0,8.216395,9.813862,0,0,7.44896,0,5.809176,0,0,0,0,0,0,0,0,9.011412,10.673236,7.067195,0,0,0,0
0,5.772078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.150542,8.449661,0,0,4.540386,6.698407,6.867068,0,5.386153,6.433747,0,0,9.428464,9.36269,0,0,0,0,0,0,0,0,0,0,0,5.556602,6.647855,0,5.153632,0,0,0,0
0,0,0,0,0,0,0,0,4.442499,0,0,0,6.609199,0,0,0,0,0,0,0,6.980392,0,0,5.715285,0,0,7.290277,0,7.403414,0,0,8.661433,0,0,0,0,0,0,0,0,0,0,0,0,0,9.420823,9.908655,0,0,0,0
9.718357,8.190406,8.755324,0,0,9.576187,6.77221,6.489171,5.363931,13.698426,0,7.181439,0,0,0,0,0,8.687901,0,8.08341,6.91307,7.588928,5.472956,7.44896,6.053344,0,9.667358,11.422571,6.867068,13.391644,0,11.347635,0,0,6.958169,10.112905,5.249479,0,4.839509,8.13753,0,12.539362,5.27283,6.808242,8.569095,9.056689,5.637312,10.287396,0,0,0
0,0,0,5.676629,0,0,6.878655,8.467108,5.934499,0,9.153268,0,9.978773,8.557984,0,0,0,0,0,0,8.60211,0,0,6.635042,0,6.102457,0,0,0,0,0,0,7.035026,0,0,0,0,0,0,0,0,0,0,5.617398,0,7.356948,6.213131,7.822754,9.307074,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.682099,0,0,0,0,0,0,0,0,0,0,0,6.258979,0,0,0,0,0,0,0
0,7.784098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.723272,5.341492,0,0,0,0,0,0,0,5.753303,8.682631,0,0,0,0,0,0,0,0,0,0,8.130834,0,0,0,0,0,7.067195,0,6.516391,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.077818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.391284,0,0,0,0,0,0,0,0
0,0,0,0,5.617398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.753303,7.875804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.728863,6.102457,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.827503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.535974,0,0,8.150863,0,0,0,0,0,0,0,0,0,0,0,0,7.319087,0,7.883284,0,0,0,0,0,6.289045,0,0,0,6.596167,0,0,0,0,0,5.845685,9.432275,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.420823,0,0,0,5.318831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.835681,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,7.457962,0,0,7.211637,8.656103,6.583062,7.457962,6.228515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.554726,5.295946,0,6.924428,11.411324,5.001929,0,0,0,8.672057,0,0,0,0,0,0,0,0,7.736836,0,0,0,6.516391,0,0
0,0,0,0,0,0,0,0,4.975643,0,0,5.556602,0,6.303932,0,0,0,0,7.630976,0,0,0,0,0,0,0,0,5.295946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386153,7.109398,6.197643,5.053617,0,0,0,0
0,0,0,0,0,11.965421,0,7.171285,0,8.805875,0,0,0,0,0,0,0,0,0,0,0,0,10.719391,0,0,6.67327,17.633495,9.518231,0,5.22589,0,0,0,0,0,0,0,0,0,0,0,0,6.303932,0,0,7.511247,12.092239,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.408922,0,8.815854,0,6.118597,11.651236,0,0,0,10.821536,0,0,0,0,0,0,3.40769,0,0,0,6.362534,5.934499,5.715285,6.348023,0,0,0,0,0
0,0,0,0,0,0,0,0,7.614249,0,0,0,0,0,0,0,0,0,6.41968,0,0,5.295946,0,0,0,5.617398,8.390532,6.150542,0,0,0,10.08727,0,0,0,0,0,0,0,0,0,0,0,6.069832,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.676629,0,7.251293,0,11.051133,0,0,0,0,0,0,0,0,0,0,6.796294,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.261101,0,0,0,0,0,0,0,0,0,0,0,0,4.664741,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.772078,6.33342,0,0,6.348023,6.622156,0,0,7.853218,0,6.784283,0,0,0,0,0,0,7.74478,9.342981,7.807369,0,7.605839,5.104168,5.341492,0,5.429964,0,5.429964,0,0,0,0,0,0,0,0,0,0,5.676629,0,0,0,10.6
0,0,0,0,7.838036,0,0,0,10.405108,0,5.363931,0,0,0,0,0,0,0,0,0,0,0,6.543292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.511247,6.556625,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5.202055,0,6.67327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.027918,5.899384,0,0,0,4.634277,0,0,0,0,0,0,0,0,0,0,0,0,4.894933,0,5.202055,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.617398,6.660597,0,0,0,4.753784,0,0,0,0,0,0,0,0,0,0,0,0,6.376954,8.656103,9.518231,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.280111,5.451561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.182049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.391284,5.408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.220802,5.934499,7.013328,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.871205,0,0,0,0,0,0
0,5.177971,0,0,0,0,7.098919,0,7.002402,0,0,0,0,0,0,0,0,0,0,0,0,0,10.659877,0,8.719265,10.507564,8.850441,12.961658,8.31751,0,0,0,6.543292,0,0,0,4.724485,0,0,0,0,0,0,8.693158,0,0,9.948549,0,9.1704,0,0
